VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-01,00:00:00,96.0,41.26,1.12,239.0,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-01,01:00:00,73.49999,37.52,1.24,242.18,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-01,02:00:00,38.0,36.62,0.57,247.32,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-01,03:00:00,37.24138,39.44,0.66,248.05,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,07:00:00,90.0,35.77,1.43,239.05,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,08:00:00,143.87755,35.79,2.22,218.28,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,09:00:00,220.64517,34.37,4.49,165.77,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,10:00:00,232.5,36.72,3.83,177.08,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,11:00:00,255.5,36.11,4.05,155.48,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,12:00:00,298.0,37.82,4.45,142.45,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,13:00:00,257.0,37.66,3.75,161.55,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,14:00:00,300.5,36.73,4.58,146.05,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,15:00:00,289.0,36.92,4.32,148.75,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,16:00:00,321.5,36.67,4.95,138.08,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,17:00:00,295.5,35.5,5.82,141.7,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,18:00:00,293.5,36.52,4.78,147.15,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,19:00:00,343.0,34.5,6.18,131.6,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,20:00:00,268.0,36.07,4.47,153.63,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,21:00:00,204.5,36.01,3.2,184.28,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,22:00:00,196.0,35.59,3.02,191.42,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-02,23:00:00,128.0,38.13,1.92,225.45,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-03,00:00:00,84.5,38.16,1.13,240.72,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-03,01:00:00,53.571426,39.39,0.98,244.76,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-03,02:00:00,34.5,34.33,0.88,247.62,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-03,03:00:00,17.586206,35.88,0.29,250.0,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-03,04:00:00,18.0,38.65,0.28,250.0,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-04,21:00:00,395.76926,35.68,7.27,96.8,Wed
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-04,22:00:00,321.0,37.24,4.92,140.95,Wed
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-04,23:00:00,234.5,36.69,3.62,174.62,Wed
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,00:00:00,131.02042,38.36,1.87,219.62,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,01:00:00,71.61291,37.27,1.0,235.63,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,02:00:00,48.0,36.96,0.72,244.38,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,03:00:00,32.58621,35.57,0.57,246.78,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,04:00:00,15.5,33.73,0.25,250.0,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,05:00:00,20.0,34.63,0.25,250.0,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,06:00:00,30.0,34.93,0.45,250.0,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,07:00:00,96.0,35.83,1.38,235.92,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,08:00:00,245.0,37.05,3.5,163.38,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,09:00:00,578.0,35.4,9.9,72.38,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,10:00:00,615.0,33.54,12.17,68.62,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,11:00:00,558.5,35.43,10.02,77.73,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,12:00:00,589.5,34.83,10.67,66.82,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,13:00:00,455.0,35.39,7.92,104.78,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,14:00:00,549.0,35.37,9.28,72.27,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,15:00:00,627.5,32.0,13.92,58.3,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,16:00:00,633.0,31.74,12.93,61.75,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,17:00:00,554.0,34.14,10.97,71.38,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,18:00:00,629.5,30.650002,15.25,60.52,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,19:00:00,664.5,21.76,34.18,54.23,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,20:00:00,596.0,35.46,10.62,74.78,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,21:00:00,428.5,35.69,7.12,100.22,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,22:00:00,332.0,36.03,5.28,131.1,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-05,23:00:00,215.5,36.05,3.23,182.12,Thu
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,00:00:00,133.5,38.21,1.82,218.65,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,01:00:00,72.5,37.89,1.05,243.02,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,02:00:00,52.0,35.2,0.77,245.53,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,03:00:00,35.172413,36.47,0.53,249.08,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,04:00:00,11.0,37.1,0.23,250.0,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,05:00:00,18.5,37.0,0.27,250.0,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,06:00:00,23.5,37.0,0.32,249.08,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,07:00:00,91.5,38.33,1.48,235.83,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,08:00:00,274.5,37.83,4.67,158.57,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,09:00:00,634.0,31.290003,16.05,66.87,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,10:00:00,664.5,33.92,13.13,59.63,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,11:00:00,625.9322,33.89,13.23,59.2,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,12:00:00,538.0,33.07,11.13,71.33,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,13:00:00,453.1579,23.42,30.13,85.74,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,14:00:00,436.5,30.35,17.9,88.38,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,15:00:00,503.0,25.47,27.35,83.12,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,16:00:00,558.5,34.19,12.25,74.5,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,17:00:00,558.5,36.35,10.3,71.33,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,18:00:00,582.0,33.29,11.3,74.17,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,19:00:00,621.0,15.080001,39.33,50.32,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,20:00:00,532.0,33.58,11.08,77.53,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,21:00:00,390.5,35.5,6.58,117.15,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,22:00:00,372.0,34.44,6.6,120.67,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-06,23:00:00,201.5,35.31,3.3,187.15,Fri
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,00:00:00,133.5,35.68,1.9,219.28,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,01:00:00,85.0,38.16,1.28,239.43,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,02:00:00,55.0,35.76,0.78,246.17,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,03:00:00,28.98305,36.21,0.42,248.12,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,04:00:00,13.5,35.23,0.25,250.0,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,05:00:00,13.0,34.38,0.18,250.0,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,06:00:00,24.0,36.43,0.37,250.0,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,07:00:00,74.0,39.36,1.13,242.03,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,08:00:00,118.0,39.16,1.88,223.98,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,09:00:00,205.5,38.17,3.15,187.33,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,10:00:00,248.0,38.24,3.57,167.82,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,11:00:00,300.5,37.76,4.53,151.75,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,12:00:00,302.0,37.23,4.95,137.08,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,13:00:00,334.0,36.27,5.07,132.25,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,14:00:00,337.5,37.62,5.53,129.92,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,15:00:00,335.0,36.73,5.22,128.15,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,16:00:00,340.5,36.85,5.3,130.02,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,17:00:00,287.0,36.73,4.53,146.23,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,18:00:00,333.0,38.82,4.92,128.68,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,19:00:00,312.0,37.69,4.7,138.17,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,20:00:00,295.5,35.25,4.9,142.97,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,21:00:00,258.5,36.86,4.13,160.95,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,22:00:00,245.0,36.910004,3.93,167.97,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-07,23:00:00,174.5,35.17,2.7,205.82,Sat
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,00:00:00,97.5,37.51,1.62,237.32,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,01:00:00,51.0,39.19,0.67,247.17,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,02:00:00,34.0,37.28,0.52,250.0,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,03:00:00,31.034483,39.44,0.48,250.0,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,04:00:00,15.0,39.0,0.28,250.0,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,05:00:00,15.0,39.529995,0.23,250.0,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,06:00:00,26.5,39.54,0.4,248.23,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,07:00:00,61.0,38.58,0.93,245.48,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,08:00:00,77.0,35.87,1.32,237.9,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,09:00:00,124.0,39.21,1.93,222.4,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,10:00:00,159.0,37.68,2.3,202.93,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,11:00:00,225.5,37.26,3.33,178.13,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,12:00:00,281.0,38.8,4.12,148.35,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,13:00:00,290.5,37.62,4.25,142.85,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,14:00:00,366.0,37.58,5.62,121.43,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,15:00:00,319.0,36.26,5.18,135.05,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,16:00:00,308.0,37.07,4.92,149.37,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,17:00:00,275.5,37.29,4.28,161.27,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,18:00:00,326.5,37.48,5.23,133.52,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,19:00:00,279.0,37.04,4.38,153.08,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,20:00:00,288.5,34.09,5.05,148.57,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,21:00:00,255.0,36.38,3.97,161.23,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,22:00:00,213.5,35.77,3.33,178.13,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-08,23:00:00,119.47369,38.28,1.85,222.17,Sun
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,00:00:00,70.5,38.62,1.17,241.28,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,01:00:00,58.0,37.65,0.87,246.45,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,02:00:00,30.0,34.39,0.5,250.0,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,03:00:00,19.830507,39.95,0.38,250.0,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,04:00:00,9.5,38.88,0.17,250.0,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,05:00:00,13.0,38.0,0.2,250.0,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,06:00:00,32.5,39.22,0.47,249.03,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,07:00:00,93.0,38.51,1.5,233.22,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,08:00:00,235.5,38.79,3.47,171.8,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,09:00:00,664.0,34.35,12.73,75.07,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,10:00:00,592.0,33.32,12.2,70.32,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,11:00:00,629.5,33.24,12.72,61.72,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,12:00:00,518.0,36.36,8.68,83.02,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,13:00:00,453.5,35.33,7.85,92.03,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,14:00:00,472.0,35.84,7.97,90.55,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,15:00:00,630.5,32.89,13.98,60.9,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,16:00:00,621.0,34.13,11.93,63.6,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,17:00:00,575.5,32.75,12.35,72.35,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,18:00:00,578.0,32.72,12.38,77.07,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,19:00:00,663.5,24.6,26.35,54.57,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,20:00:00,553.0,32.41,11.68,73.97,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,21:00:00,424.0,34.53,7.43,102.68,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,22:00:00,304.0,35.81,4.83,138.27,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-09,23:00:00,185.0,36.82,3.03,197.63,Mon
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,00:00:00,101.0,37.06,1.52,227.45,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,01:00:00,69.0,37.0,1.12,243.28,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,02:00:00,37.5,38.47,0.53,248.15,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,03:00:00,24.310345,40.95,0.32,250.0,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,04:00:00,8.5,38.5,0.15,250.0,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,05:00:00,11.0,35.55,0.18,250.0,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,06:00:00,30.5,36.62,0.4,248.23,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,07:00:00,102.5,37.35,1.52,231.52,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,08:00:00,233.5,38.66,3.27,168.25,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,09:00:00,556.0,35.97,9.12,79.88,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,10:00:00,576.5,33.47,11.68,76.37,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,11:00:00,562.0,35.44,10.67,69.78,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,12:00:00,486.5,37.49,8.15,84.97,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,13:00:00,524.0,34.31,10.27,81.53,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,14:00:00,602.0,33.93,11.93,67.33,Tue
VSNRE00,瑞光路,瑞光路390號車道出口對面人行道上,1,南,2016-05-10,15:00:00,687.5,32.98,13.83,53.52,Tue
